Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
신규들은 이종목이,-1,-1_공매야_낼은_시초가_만주,"['공매야', '낼은', '시초가', '만주', '가는', '가는거니', '거꾸로', '그대로', '기준선에', '그랬습니다']","['내리면 사고 오르면 팔고', '유증 날짜는 그대로 가는거니', '낼은 시초가']",공매야 - 낼은 - 시초가 - 만주 - 가는 - 가는거니 - 거꾸로 - 그대로 - 기준선에 - 그랬습니다,0.0,False
피뢰침,1,1_개잡주_하루종일_보면_트롤,"['개잡주', '하루종일', '보면', '트롤', '외인', '개관들의', '가끔', '거의다', '개잡주와', '개잡주는']","['차트만 놓고 보면', '운전 트롤 주포 츌발', '아직도 사기당하는 개미들 보면 대단하다']",개잡주 - 하루종일 - 보면 - 트롤 - 외인 - 개관들의 - 가끔 - 거의다 - 개잡주와 - 개잡주는,0.9840775763075582,False
ts 트릴리온 작전세력과 현경영진들 그러다 벌받,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,1.0,False
기관들과 합짝했냐,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,1.0,False
보합 간다니까,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,0.94840417566068,False
또 당하지말고,-1,-1_공매야_낼은_시초가_만주,"['공매야', '낼은', '시초가', '만주', '가는', '가는거니', '거꾸로', '그대로', '기준선에', '그랬습니다']","['내리면 사고 오르면 팔고', '유증 날짜는 그대로 가는거니', '낼은 시초가']",공매야 - 낼은 - 시초가 - 만주 - 가는 - 가는거니 - 거꾸로 - 그대로 - 기준선에 - 그랬습니다,0.0,False
한국 주식은 항상 그랬습니다,-1,-1_공매야_낼은_시초가_만주,"['공매야', '낼은', '시초가', '만주', '가는', '가는거니', '거꾸로', '그대로', '기준선에', '그랬습니다']","['내리면 사고 오르면 팔고', '유증 날짜는 그대로 가는거니', '낼은 시초가']",공매야 - 낼은 - 시초가 - 만주 - 가는 - 가는거니 - 거꾸로 - 그대로 - 기준선에 - 그랬습니다,0.0,False
무차입 불법 공매도랑,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,0.9918687057145826,False
상 갔으면 가치가 있어야지,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,0.9918687057145826,False
작전치는 동물들,1,1_개잡주_하루종일_보면_트롤,"['개잡주', '하루종일', '보면', '트롤', '외인', '개관들의', '가끔', '거의다', '개잡주와', '개잡주는']","['차트만 놓고 보면', '운전 트롤 주포 츌발', '아직도 사기당하는 개미들 보면 대단하다']",개잡주 - 하루종일 - 보면 - 트롤 - 외인 - 개관들의 - 가끔 - 거의다 - 개잡주와 - 개잡주는,0.7822028452894463,False
쌍 찍고 내려와서,-1,-1_공매야_낼은_시초가_만주,"['공매야', '낼은', '시초가', '만주', '가는', '가는거니', '거꾸로', '그대로', '기준선에', '그랬습니다']","['내리면 사고 오르면 팔고', '유증 날짜는 그대로 가는거니', '낼은 시초가']",공매야 - 낼은 - 시초가 - 만주 - 가는 - 가는거니 - 거꾸로 - 그대로 - 기준선에 - 그랬습니다,0.0,False
느낌이,1,1_개잡주_하루종일_보면_트롤,"['개잡주', '하루종일', '보면', '트롤', '외인', '개관들의', '가끔', '거의다', '개잡주와', '개잡주는']","['차트만 놓고 보면', '운전 트롤 주포 츌발', '아직도 사기당하는 개미들 보면 대단하다']",개잡주 - 하루종일 - 보면 - 트롤 - 외인 - 개관들의 - 가끔 - 거의다 - 개잡주와 - 개잡주는,0.873226540965859,False
개잡주 근본은,1,1_개잡주_하루종일_보면_트롤,"['개잡주', '하루종일', '보면', '트롤', '외인', '개관들의', '가끔', '거의다', '개잡주와', '개잡주는']","['차트만 놓고 보면', '운전 트롤 주포 츌발', '아직도 사기당하는 개미들 보면 대단하다']",개잡주 - 하루종일 - 보면 - 트롤 - 외인 - 개관들의 - 가끔 - 거의다 - 개잡주와 - 개잡주는,0.8798928419525974,False
좀 빠져라,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,1.0,False
지루해서 형아가 판을 바꾼다,0,0_오늘도_장가야_용채야_이거,"['오늘도', '장가야', '용채야', '이거', '오늘', '그만', '기영이', '엄청', '종가는', '자전거래']","['어차피 오늘 종가는 음봉마감 빨리 돔황처', '장가야 용채야 고생햇다', '장가야 용채야']",오늘도 - 장가야 - 용채야 - 이거 - 오늘 - 그만 - 기영이 - 엄청 - 종가는 - 자전거래,1.0,False
