Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
먹고 나왔슈,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,0.9277585837720455,False
내가 어제 뭐라 했노 만 매수 만매,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
에 매도 걸고,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,1.0,False
오후장,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.9648940586076287,False
이번주,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.9344916391788862,False
이쯤에서 다시 한번 상기시켜본다 네붕이는,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,0.9282016311281677,False
꺼리가 있으면 넣어둬야지,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
좋은건 알겠는데,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,0.9042667954849142,False
오늘 본장 마감 위,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
이 구간에서,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.6962309066280727,False
네이버 뉴스보고 들어온 뉴비 있냐,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
이론주식 안오르면 어떤종목이 오르냐,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,0.9479762588228049,False
쓸데없는 소리하지말고 공매도 대차차단,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,True
솔까,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,1.0,False
이건 고점 못넘긴다,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
이번주 만원 돌파,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.6503802949900618,True
STO토큰증권 정무위원회,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
오늘 저점 고점 이 시간지날수록 높아지네요,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
따라 사면 폭망,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
진짜 계잡주네,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
만원오면 매도,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
공매세력은 우리보다 정보력 빠르다,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
하방쎄다,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,0.8987753679962491,False
신한,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,1.0,False
년차 고수,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.8154085094493241,True
워랜버핏이 구굴을 왜 샀는지 고민해바,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
간다간다,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.6272888374521358,False
전재산 몰빵해놓고 어플삭제,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
오늘은 만원만 가자,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
아주 좋은 움직임입니다,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
신한증권 공매도 파산 가즈아,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
합병 축하,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,1.0,False
역시 신한 똥줄타서 들어오니라,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,0.904544228971978,True
프매 쫄려서 쳐담네,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,1.0,False
일단은 절반만 먹고 팔았다,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
잘가네,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.7643116059505415,False
이럴때 국민연금이 화력이라도 지원해 주면,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,0.7514876577188313,False
걍 가만히 홀딩,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
아무리 이야기 해도 모르는 개미,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
한주도 뺏기지 마라,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
NAVER 최신 뉴스와 호재 악재 및,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
네이버파이낸셜 두나무 합병 이해진 송치,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,1.0,False
오늘 음봉일때 판 흑우 읍제 없을거라,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,0.8583443413446271,True
누가 봐도 개미털고 우상향 하려는 밑작업,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
후우,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.9181764339542718,False
네이버가 오를 수 밖에 없는 이유,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,0.8959559990598076,False
이제 공매도 몰아냅시다,3,3_가치가_네이버는_네이버_디지털플랫폼,"['가치가', '네이버는', '네이버', '디지털플랫폼', '기업에', '거래량', '합병을하면', '집중하는이유', '초보가', '떨어지는']","['주가는 안 오르고 이자는 쌓이고 네이버 빚', '결국 네이버는 막대한 자금만 뜯김', '말귀를 못 알아듣네 합병으로 가치가 떨어지는']",가치가 - 네이버는 - 네이버 - 디지털플랫폼 - 기업에 - 거래량 - 합병을하면 - 집중하는이유 - 초보가 - 떨어지는,0.9872061188055219,False
이좋은 이슈를 가지고도 버리면,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,1.0,False
나가 주식년이여 여기가 아닌가뵈,1,1_역시_이거_동시호가_감이며,"['역시', '이거', '동시호가', '감이며', '개인이', '거지가', '걸고', '그냥', '그놈에', '그래도']","['역시 신한 똥줄타서 들어오니라', '두나무랑 합병발표 했는데 주가 왜 이러냐', '너는 역시 맨날 보합이구나']",역시 - 이거 - 동시호가 - 감이며 - 개인이 - 거지가 - 걸고 - 그냥 - 그놈에 - 그래도,1.0,False
내일 외인 들어오면서 오르면 홀딩,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,0.6944355782831287,False
모든 범죄는 돈과 연관되 있듯 주식 바닥,-1,-1_네이버_공매도_두나무_파란불,"['네이버', '공매도', '두나무', '파란불', '오늘은', '쓸데없는', '소리하지말고', '오늘', '재료', '상장']","['쓸데없는 소리하지말고 공매도 대차차단설', '쓸데없는 소리하지말고 공매도 대차차단 설정', '쓸데없는 소리하지말고 공매도 대차차단']",네이버 - 공매도 - 두나무 - 파란불 - 오늘은 - 쓸데없는 - 소리하지말고 - 오늘 - 재료 - 상장,0.0,False
년차,0,0_end_년차_이번주_동시호가,"['end', '년차', '이번주', '동시호가', '돌파', '간다간다', 'to', '네이버챠트', '능력은', '고수']","['년차 고수', 'End to End', '이번주 만원 돌파']",end - 년차 - 이번주 - 동시호가 - 돌파 - 간다간다 - to - 네이버챠트 - 능력은 - 고수,0.8485283485338997,False
자기가 못먹을바엔 부숴버리겠다는 신한의,2,2_오늘_희망회로_아님_가격에,"['오늘', '희망회로', '아님', '가격에', '그렇게', '가는', '가지고도', '개인들', '못먹을바엔', '당신들에게']","['신한증권 얘네들 금감원 신고감 아님', '코스피 개인들 팔고 있음 외국인 아님', '오늘 음봉일때 판 흑우 읍제 없을거라']",오늘 - 희망회로 - 아님 - 가격에 - 그렇게 - 가는 - 가지고도 - 개인들 - 못먹을바엔 - 당신들에게,0.9597737615656885,False
