Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
공매도 먹이감됐구만,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,0.7915990472368925,False
회사임원이 주가조작질,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
주가조작 패가망신호,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
쓰레기 임원이 근무하는 증권사,2,2_다른_증권주_증권_증권주는,"['다른', '증권주', '증권', '증권주는', '증권사', 'nh', '간다', '가게', '미래', '되어']","['증권 사 한투 미래 키움 삼성 NH 분기', '다른 증권주는 자사주 입법으로 꿈틀되는데', '혼자 다 처뭇나 NH 증권 농협 한군데도 성한']",다른 - 증권주 - 증권 - 증권주는 - 증권사 - nh - 간다 - 가게 - 미래 - 되어,1.0,False
IMA 인가 받으려고 유증까지 했는데 완전,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,1.0,True
상폐기원 제발 본보기를 보여주자 패가망신,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,1.0,False
주가조작패가망신이니주가조작회사허가취소내려라,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,1.0,False
주가조작패가망신 주가조작회사폐쇄,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
다 튀라 압색나왔단다,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,1.0,False
공모주 뻥튀기로 압수수색 받는건가,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,1.0,False
온다,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,0.7564707933472284,False
농협잡주,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
애는 왜 안가죠,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,0.8953906084483465,False
미래에셋,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
이주식,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,0.9719226409608028,False
증권주는 무조건 가게 되어 있다,2,2_다른_증권주_증권_증권주는,"['다른', '증권주', '증권', '증권주는', '증권사', 'nh', '간다', '가게', '미래', '되어']","['증권 사 한투 미래 키움 삼성 NH 분기', '다른 증권주는 자사주 입법으로 꿈틀되는데', '혼자 다 처뭇나 NH 증권 농협 한군데도 성한']",다른 - 증권주 - 증권 - 증권주는 - 증권사 - nh - 간다 - 가게 - 미래 - 되어,1.0,False
다른 증권주는 자사주 입법으로 꿈틀되는데,2,2_다른_증권주_증권_증권주는,"['다른', '증권주', '증권', '증권주는', '증권사', 'nh', '간다', '가게', '미래', '되어']","['증권 사 한투 미래 키움 삼성 NH 분기', '다른 증권주는 자사주 입법으로 꿈틀되는데', '혼자 다 처뭇나 NH 증권 농협 한군데도 성한']",다른 - 증권주 - 증권 - 증권주는 - 증권사 - nh - 간다 - 가게 - 미래 - 되어,1.0,True
지수는,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,1.0,False
사기도 팔기도 애매하다면,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,0.7928052634583136,False
잡주,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,1.0,False
투자의견매수,3,3_nh투자증권_요약_ai_투자의견매수,"['nh투자증권', '요약', 'ai', '투자의견매수', '투자의견매수유지', '확대', '기업금융', '엔에이치투자증권의', '리포트', '매매']","['nh투자증권', 'AI 요약 엔에이치투자증권의 매매', 'AI 요약 NH투자증권 최근 경']",nh투자증권 - 요약 - ai - 투자의견매수 - 투자의견매수유지 - 확대 - 기업금융 - 엔에이치투자증권의 - 리포트 - 매매,1.0,False
이종목은,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,0.9197151409459299,False
증권주 참고해라 시장에서 인정받는,2,2_다른_증권주_증권_증권주는,"['다른', '증권주', '증권', '증권주는', '증권사', 'nh', '간다', '가게', '미래', '되어']","['증권 사 한투 미래 키움 삼성 NH 분기', '다른 증권주는 자사주 입법으로 꿈틀되는데', '혼자 다 처뭇나 NH 증권 농협 한군데도 성한']",다른 - 증권주 - 증권 - 증권주는 - 증권사 - nh - 간다 - 가게 - 미래 - 되어,1.0,False
S 욕밖에 안 나오는 종목,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,0.7713281715727829,True
뭐지 XX년 널뛰기는,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,1.0,False
오늘도 외궈,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
증권주,3,3_nh투자증권_요약_ai_투자의견매수,"['nh투자증권', '요약', 'ai', '투자의견매수', '투자의견매수유지', '확대', '기업금융', '엔에이치투자증권의', '리포트', '매매']","['nh투자증권', 'AI 요약 엔에이치투자증권의 매매', 'AI 요약 NH투자증권 최근 경']",nh투자증권 - 요약 - ai - 투자의견매수 - 투자의견매수유지 - 확대 - 기업금융 - 엔에이치투자증권의 - 리포트 - 매매,1.0,False
욕 밖에 안 나오는 종목,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,0.7514407417925203,True
여기는 조용해,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,0.9108072933128454,False
장 요약 코스피,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,True
오늘 증권주들 괴오르네요,-1,-1_요약_믿고_패가망신호_코스피,"['요약', '믿고', '패가망신호', '코스피', '분기', '배당', '실적', '관세전쟁', 'pf', '갈수록']","['하한가 정도 장대음봉 나올 뉴스가 프로 하락', '장 요약 코스피', '장 요약 분기 실적']",요약 - 믿고 - 패가망신호 - 코스피 - 분기 - 배당 - 실적 - 관세전쟁 - pf - 갈수록,0.0,False
구조대 왔는데 내릴까요,1,1_될지_nh투증_xx년_가겠죠,"['될지', 'nh투증', 'xx년', '가겠죠', 'ima', '가격', '가올라', '개미들', '갖고', '공매']","['NH투증 주식을 갖고 장난친게 아닌데 참', '하루 종일 파는 창구가 있는게 개미들', 'IMA 인가 받으려고 유증까지 했는데 완전']",될지 - nh투증 - xx년 - 가겠죠 - ima - 가격 - 가올라 - 개미들 - 갖고 - 공매,0.9455236352844755,False
다른 증권주 퍼 간다,2,2_다른_증권주_증권_증권주는,"['다른', '증권주', '증권', '증권주는', '증권사', 'nh', '간다', '가게', '미래', '되어']","['증권 사 한투 미래 키움 삼성 NH 분기', '다른 증권주는 자사주 입법으로 꿈틀되는데', '혼자 다 처뭇나 NH 증권 농협 한군데도 성한']",다른 - 증권주 - 증권 - 증권주는 - 증권사 - nh - 간다 - 가게 - 미래 - 되어,0.9703430165580732,False
강력 매수 강추,0,0_나오는_이제_종목_주가,"['나오는', '이제', '종목', '주가', '오늘', '실적', '갑니다', '강추', '감사', '찍어보자']","['아직도 똥주를 들고 있나요', '욕 밖에 안 나오는 종목', 'S 욕밖에 안 나오는 종목']",나오는 - 이제 - 종목 - 주가 - 오늘 - 실적 - 갑니다 - 강추 - 감사 - 찍어보자,0.9768421682060111,False
