Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
생각보다 심각한데,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
지붕에 아직 매달려,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8454017896576645,False
그렇게 뜨거운맛을보구도,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,1.0,False
예상했는데 도 가겠네,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.866478474380076,False
차전지 사망이네,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8961183426940231,False
이런 신발,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
그렇게말해도,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
한투 메릴 잡긋들,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8582392478786959,False
어우,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
그만하자,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
아래글 고환율 기업치명타 오류 반박,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
월 양극재 판매 끝없는 폭락세,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
리튬가격은 계속 오르는데,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
고환율 양극재 음극재 기업에게도 치명타,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
코크스 관련주 상한가 가나요,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
금리 인하 시사 에 뉴욕 증시 들썩 다,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
공매도잔액확인필수,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
일봉 주봉상 하락세 아직 안끝남,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8229559512979234,True
속이 터져서 죽것다,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8567482472727489,False
Ai로 해고 급증 금리 내려 봤자 물가만,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
머니을 준비하라 차전지 분수령 공개,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,1.0,True
단기조정이 아니라 중기 조정,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
내 말이 맞았잖아 왜 아니래,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
머니을 준비하라 년 급성장,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
포스코 리스크중 최고는,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
최정우회장태가 그립습니다,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
윤석열정권의 장인화회장 사퇴,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,1.0,False
월 개미 손실,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
금요일 시간외에서도 마구던진 흑우들,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8804380987531144,False
삼스디 엘화 양극재 대거 내재화,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9405430426626561,False
역시 포스코 붙은 주식은 하는게 아니다,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
금일장 후기,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
밧데리 투자자들,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
포스코는 철강을 줄이고 미래의이차전지포스코퓨처,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
장인화 회장 제발 주주들위해서사퇴바랍니다,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,1.0,False
하한가 하한가,1,1_하한가_조전네_어휴_오은,"['하한가', '조전네', '어휴', '오은', '이번주에', '젭알', '뭐가', '아쉽네', '빼라', '바리']","['뭐가 읍다고', '하한가 하한가', '그렇지 확 빼라 젭알']",하한가 - 조전네 - 어휴 - 오은 - 이번주에 - 젭알 - 뭐가 - 아쉽네 - 빼라 - 바리,1.0,True
대폭락 무섭데이,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9558476933606954,False
공매봐라,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
장틀 장무능 장뻔뻔 게샹렬의늠아,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,1.0,False
에코 좋으면,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8746706317770431,False
비가오나 눈이오나,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8961183426940231,False
외인들 막판에 들어오는거 같더니,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8275682958365602,False
뭐가 읍다고,1,1_하한가_조전네_어휴_오은,"['하한가', '조전네', '어휴', '오은', '이번주에', '젭알', '뭐가', '아쉽네', '빼라', '바리']","['뭐가 읍다고', '하한가 하한가', '그렇지 확 빼라 젭알']",하한가 - 조전네 - 어휴 - 오은 - 이번주에 - 젭알 - 뭐가 - 아쉽네 - 빼라 - 바리,1.0,True
미쿡 월가넘들,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,1.0,False
만원,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
내가매수하면 안되는데,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8289918089252316,False
그렇지 확 빼라 젭알,1,1_하한가_조전네_어휴_오은,"['하한가', '조전네', '어휴', '오은', '이번주에', '젭알', '뭐가', '아쉽네', '빼라', '바리']","['뭐가 읍다고', '하한가 하한가', '그렇지 확 빼라 젭알']",하한가 - 조전네 - 어휴 - 오은 - 이번주에 - 젭알 - 뭐가 - 아쉽네 - 빼라 - 바리,1.0,True
진짜 머구리에 우동사리들었나,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9539863476531883,False
왠지,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
연기금이,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8436402150493043,False
한강물,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
다음주 갑시다 이번주는 불안조성하더니만 결,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
쭈우우우우우 욱빠져라,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8760052230793155,False
참 년 주주했다가 간만에 발강이 되서 팔고,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
바리,1,1_하한가_조전네_어휴_오은,"['하한가', '조전네', '어휴', '오은', '이번주에', '젭알', '뭐가', '아쉽네', '빼라', '바리']","['뭐가 읍다고', '하한가 하한가', '그렇지 확 빼라 젭알']",하한가 - 조전네 - 어휴 - 오은 - 이번주에 - 젭알 - 뭐가 - 아쉽네 - 빼라 - 바리,1.0,False
머니을 준비하라,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.837727684245887,False
중일 긴장 고조 되면,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
중국 일본 희토류 통제 ESS 수혜주 매수,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
이제는,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
분석,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
형이 이야기하는데 오늘 코스피,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8442180354471442,False
나라가 망한거야,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
