Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
지옥항공,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.9351599045954001,False
지주회사,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.9224933590383938,False
대한항공 반영될테니 홀 딩이지,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.9326236844511322,False
대악재 떳네 억 이거 돈 어,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8488670306492132,False
이딴 주식에 물타는 것들은 뭐야,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
장마감 신용개미 순매수 억,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8593100203483652,False
물타고 물타고 오늘의 평단,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
모건 파리바 씨티 JP모간,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
모지리 바보 집합소,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8000224946541035,False
동시호가 거래량 만 대박살,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,1.0,False
반등 나올 구간인데 조용함,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
그렇지 월말 환율,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.8313866011954678,False
동시호가 거래량 보소,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,1.0,False
작금의 상황은,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
매도 물량 걷어라,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8454150249406682,False
상승하면 좋겠다,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
개행사두종목,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
매수하니,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8072348869686695,False
멘탈잡기 힘든분들,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8618744022680823,False
추락 기원,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
분기 실적도 망했는데 환율도,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.532834924794213,False
니가 못난게 뭐냐,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
방법이 없다 배당 받으며 존버,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
저점에 매수하려고,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.9073648061095558,False
유튜버 대한항공만 빠지는게 아닙니,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.999817347950857,False
월 말 환율 종가,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.9842126083807746,True
하락 추세에서 장대 윗꼬리라니,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8645562461610274,False
원태항공은 미래가 없다,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
리포트 브리핑 대한항공 쉽게 얻,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
국민연금 환헤지 논의 방안,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.9405096778296277,False
외인은 계속 파네요,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.9892271003905555,False
정규장 마무리는 퍼랭이로,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
무새니 하던 애는 어디간거냐,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
오늘도역시나개행사,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8623976612796238,False
프로그램 풀매도 꽂는 중,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
여태 다른곳에서 놀다,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
항공테마 전부 음봉 전환,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
니이기미,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.9496756394344281,False
오늘도 시초가 전고점에 전부 다 쌍매,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
심상치 않다 심상치 않아,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
오늘의 망상회로,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8290929716846105,False
주식고수님들 도와주세요,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
물길이 바뀌는 기운,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8481224874740302,False
쓰잘데기 재수없는 no,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
대한이가,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.7885071151319376,False
미인하확률 한은 이달 금리,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,1.0,False
탈출 잘했지 아직도 이모양이네,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
환율 조작국 되는순간 원이다,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.6457355462982857,False
배당시즌 급등할듯,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.698722737316725,False
퍼 이상 상승,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.9095853601563958,False
Once upon a time,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,0.8426472525381005,False
예상 환율 원대,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,1.0,False
대한항공 괌왕복 손님 명 탄댄다,0,0_오늘_대한항공_매수_한일령,"['오늘', '대한항공', '매수', '한일령', '만원', '이거', '중국', '항공', '대한이가', '봐라']","['오늘 원 올랐어요 상한가 입', '오늘 종가', '대한항공 주가 만원 갈 가능성']",오늘 - 대한항공 - 매수 - 한일령 - 만원 - 이거 - 중국 - 항공 - 대한이가 - 봐라,1.0,False
년부터 금리인상 안하고 돈풀다,1,1_환율_거래량_동시호가_종가,"['환율', '거래량', '동시호가', '종가', 'msci', '그렇지', '그룹', '금리', '금리인상', '급등할듯']","['월 말 환율 종가', '주 종가 환율', '환율 이']",환율 - 거래량 - 동시호가 - 종가 - msci - 그렇지 - 그룹 - 금리 - 금리인상 - 급등할듯,0.8403386833815627,False
