Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
이번 배당에 왜 세금 안떼가나요,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,1.0,False
이제가자,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9659457462423545,False
수익률,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,1.0,False
배당금 입금,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,1.0,False
안착해줘,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
jjb 동업자님들 한번 읽어 보세요,2,2_jb금융지주_jb_ai_요약,"['jb금융지주', 'jb', 'ai', '요약', '분기', '배당금', 'jb금융', '인수', 'jjb', '현금']","['AI 요약 JB금융지주 유안타증권 주관', 'AI 요약 주 JB금융지주 현금 현물배', 'AI 요약 JB금융지주 년 분기']",jb금융지주 - jb - ai - 요약 - 분기 - 배당금 - jb금융 - 인수 - jjb - 현금,0.7838965459564304,False
읽어보세요,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
왜이리 조용한가,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9137109470177952,False
이 놈이 개사기인게,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
JB금융지주 보단 시디즈 무상증자,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.8417073310545449,True
JB 상승을 기다리며,2,2_jb금융지주_jb_ai_요약,"['jb금융지주', 'jb', 'ai', '요약', '분기', '배당금', 'jb금융', '인수', 'jjb', '현금']","['AI 요약 JB금융지주 유안타증권 주관', 'AI 요약 주 JB금융지주 현금 현물배', 'AI 요약 JB금융지주 년 분기']",jb금융지주 - jb - ai - 요약 - 분기 - 배당금 - jb금융 - 인수 - jjb - 현금,1.0,False
실적쇼크로 읽는가보네,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
하나금융지주를 샀어야했는데,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.8793372591712311,False
실적 쇼크 나왔다,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.99318898450848,False
대주주가 상장사 삼양사 맞나,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
needtimeprob,2,2_jb금융지주_jb_ai_요약,"['jb금융지주', 'jb', 'ai', '요약', '분기', '배당금', 'jb금융', '인수', 'jjb', '현금']","['AI 요약 JB금융지주 유안타증권 주관', 'AI 요약 주 JB금융지주 현금 현물배', 'AI 요약 JB금융지주 년 분기']",jb금융지주 - jb - ai - 요약 - 분기 - 배당금 - jb금융 - 인수 - jjb - 현금,1.0,False
년 분기 은행 및 금융지주 실적 분석 주,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
NXT 없애라 지발,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.8522699255439836,False
jJB 금융지주,2,2_jb금융지주_jb_ai_요약,"['jb금융지주', 'jb', 'ai', '요약', '분기', '배당금', 'jb금융', '인수', 'jjb', '현금']","['AI 요약 JB금융지주 유안타증권 주관', 'AI 요약 주 JB금융지주 현금 현물배', 'AI 요약 JB금융지주 년 분기']",jb금융지주 - jb - ai - 요약 - 분기 - 배당금 - jb금융 - 인수 - jjb - 현금,0.9864276777494626,False
배당금 언제 주나요,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
혼자만 떨어지고,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9881431784562663,False
제의 메리츠는 절대못감,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
사이드카 보다 중요한 것,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
JB금융지주 보다 시디즈 무증발표,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9049687464521143,False
제 의 메리츠 가보자,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
분기배당은,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,0.9881587888620791,False
배당기준일 변경,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,1.0,False
일이 배당락인가요,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
일본을 보면서 타산지석을 삼아야,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
비대면 계좌개설 뭐같네,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.8209908609152425,False
배당락언제죠,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
세대 절반은 국민연금 폐지 원한다,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,1.0,False
선울봐서는,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9070902237248463,False
오버행 우려보다는 주주환원 확대 규모에 더 주목,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,1.0,True
JB 톡방까지 잠잠,2,2_jb금융지주_jb_ai_요약,"['jb금융지주', 'jb', 'ai', '요약', '분기', '배당금', 'jb금융', '인수', 'jjb', '현금']","['AI 요약 JB금융지주 유안타증권 주관', 'AI 요약 주 JB금융지주 현금 현물배', 'AI 요약 JB금융지주 년 분기']",jb금융지주 - jb - ai - 요약 - 분기 - 배당금 - jb금융 - 인수 - jjb - 현금,0.9205666793576364,False
JB금융지주 단톡방 내가만듬,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9986311095478544,False
금융주도 정치권 영향이 있나요,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,0.954472048822044,False
배당금,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,0.9458231448400622,False
JB금융지주 주주고 활성화된 단톡없어서 내가만듬,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
PBR 보다는 TSR로 접근,2,2_jb금융지주_jb_ai_요약,"['jb금융지주', 'jb', 'ai', '요약', '분기', '배당금', 'jb금융', '인수', 'jjb', '현금']","['AI 요약 JB금융지주 유안타증권 주관', 'AI 요약 주 JB금융지주 현금 현물배', 'AI 요약 JB금융지주 년 분기']",jb금융지주 - jb - ai - 요약 - 분기 - 배당금 - jb금융 - 인수 - jjb - 현금,1.0,False
외인들이 끊임없이 팔았네요 지속적으로,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
떨어지는 공포를 희망으로 잡다간 남는것은 녹아나는,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9029713466224982,False
이거 신종 IT기업,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.8646590074816385,False
삼성메모리는 와신상담,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
만원 달성 예언 성공,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
무섭다 무서워,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9198710119718905,False
전북은행아,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
배당도 주고 바로 주가상승 수익도 주고,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,0.9406744017756624,True
in 등장할때가 되었는데,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
낼 팔까요,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
JB금융지주 말고 금비 상갈듯,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,True
금융기관중 지븐 경쟁주다,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
올해주주총회는대주주 일본계로바뀐다,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9243823466966411,False
낭산아려용산멪돼지 암수 사냥한단다,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.8900472087874971,False
무림페이퍼 합병소리와 돈벌려면 제에코프로,1,1_배당금_주고_경제부터_국민연금,"['배당금', '주고', '경제부터', '국민연금', '관련', '공매도', '과표구간과', '매수로', '금융주도', '돈벌려면']","['배당소득 분리과세 과표구간과 세율 관련 청원진행', '오버행 우려보다는 주주환원 확대 규모에 더 주목', '배당도 주고 바로 주가상승 수익도 주고']",배당금 - 주고 - 경제부터 - 국민연금 - 관련 - 공매도 - 과표구간과 - 매수로 - 금융주도 - 돈벌려면,0.964782969466625,False
미련,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
은행주크게 낙폭한번올듯,-1,-1_분석_top_예정_분리과세,"['분석', 'top', '예정', '분리과세', '배당', '소각', '자사주', '분기', '낙폭한번올듯', '김도하연구원']","['분기 증권사 전체 리포트 분석 년차 주주', '다음주 자사주 소각 차 상법개정안 발의 예정', '월 자사주 소각 배당 분리과세 유일 중복']",분석 - top - 예정 - 분리과세 - 배당 - 소각 - 자사주 - 분기 - 낙폭한번올듯 - 김도하연구원,0.0,False
국장에만,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
떨어지면 계속 추매,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,1.0,False
오늘 드뎌 봤는감,0,0_jb금융지주_오늘_자사주_시디즈,"['jb금융지주', '오늘', '자사주', '시디즈', '실적', '금비', '내가만듬', '보단', '보다', '메리츠']","['JB금융지주 말고 금비 상갈듯', 'JB금융지주 보단 시디즈 무상증자', 'JB금융지주 말고 시디즈 상갈듯']",jb금융지주 - 오늘 - 자사주 - 시디즈 - 실적 - 금비 - 내가만듬 - 보단 - 보다 - 메리츠,0.9689392407663862,False
