Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
여엉차,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.934100736168104,False
외인들이 싸게사서 배당먹고싶나보다,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
증권주 중에서는 LS증권이,1,1_관세협상_ai_거래소서_ls증권이,"['관세협상', 'ai', '거래소서', 'ls증권이', '거품론이랑', '결과물은', '경제', '공매', '대체거래소', '대한민국']","['여기서 더올리면 배당율 대 만들자는 얘긴', '한 미 관세협상 성공적 자랑하고 결과물은', '미국 ai 거품론이랑 은행주랑 무슨 상관']",관세협상 - ai - 거래소서 - ls증권이 - 거품론이랑 - 결과물은 - 경제 - 공매 - 대체거래소 - 대한민국,0.9535499458762141,False
kb금융주 배당금 언제 들어오는지 아시는분,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
년대운,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.9944405221967308,False
달달하네요 이거 배당 언제 주나요,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
변동성 미쳤네요,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
배당쳐먹을라고 하나에서 kb로오네,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
프로그램이 팔고 있는데,1,1_관세협상_ai_거래소서_ls증권이,"['관세협상', 'ai', '거래소서', 'ls증권이', '거품론이랑', '결과물은', '경제', '공매', '대체거래소', '대한민국']","['여기서 더올리면 배당율 대 만들자는 얘긴', '한 미 관세협상 성공적 자랑하고 결과물은', '미국 ai 거품론이랑 은행주랑 무슨 상관']",관세협상 - ai - 거래소서 - ls증권이 - 거품론이랑 - 결과물은 - 경제 - 공매 - 대체거래소 - 대한민국,1.0,False
약발 끝났다 빨리 팔고 튀어라,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.9391696414381905,False
매수하고 분기배당 받아야,1,1_관세협상_ai_거래소서_ls증권이,"['관세협상', 'ai', '거래소서', 'ls증권이', '거품론이랑', '결과물은', '경제', '공매', '대체거래소', '대한민국']","['여기서 더올리면 배당율 대 만들자는 얘긴', '한 미 관세협상 성공적 자랑하고 결과물은', '미국 ai 거품론이랑 은행주랑 무슨 상관']",관세협상 - ai - 거래소서 - ls증권이 - 거품론이랑 - 결과물은 - 경제 - 공매 - 대체거래소 - 대한민국,0.9691643789992096,False
년 차로 종지수 대상투라고 감히 말한,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.8869033396584394,False
시장하고 반대로 가네,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
금융주는 미 고금리정책에 횡재,2,2_은행주_공매도_세력들의_요약,"['은행주', '공매도', '세력들의', '요약', '배당소득', '분리과세', '가장', '고금리정책에', '투자전략', '디파이']","['장 요약 배당소득 분리과세', '장 요약 은행주 순환매', '폭등이유 은행주 배당소득 분리과세 호']",은행주 - 공매도 - 세력들의 - 요약 - 배당소득 - 분리과세 - 가장 - 고금리정책에 - 투자전략 - 디파이,1.0,False
KB금융이 조 펀드만든다는데,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
배당 쥬눈대 무슨배당주냐 게가웃는다,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
폭등이유 은행주 배당소득 분리과세 호,2,2_은행주_공매도_세력들의_요약,"['은행주', '공매도', '세력들의', '요약', '배당소득', '분리과세', '가장', '고금리정책에', '투자전략', '디파이']","['장 요약 배당소득 분리과세', '장 요약 은행주 순환매', '폭등이유 은행주 배당소득 분리과세 호']",은행주 - 공매도 - 세력들의 - 요약 - 배당소득 - 분리과세 - 가장 - 고금리정책에 - 투자전략 - 디파이,1.0,True
내일도가나,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
장 요약 배당소득 분리과세,2,2_은행주_공매도_세력들의_요약,"['은행주', '공매도', '세력들의', '요약', '배당소득', '분리과세', '가장', '고금리정책에', '투자전략', '디파이']","['장 요약 배당소득 분리과세', '장 요약 은행주 순환매', '폭등이유 은행주 배당소득 분리과세 호']",은행주 - 공매도 - 세력들의 - 요약 - 배당소득 - 분리과세 - 가장 - 고금리정책에 - 투자전략 - 디파이,1.0,True
찍 여러분 여기서 이재명 욕해봐야 아무,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
대한민국 핵포탄급 사건 발생하다,1,1_관세협상_ai_거래소서_ls증권이,"['관세협상', 'ai', '거래소서', 'ls증권이', '거품론이랑', '결과물은', '경제', '공매', '대체거래소', '대한민국']","['여기서 더올리면 배당율 대 만들자는 얘긴', '한 미 관세협상 성공적 자랑하고 결과물은', '미국 ai 거품론이랑 은행주랑 무슨 상관']",관세협상 - ai - 거래소서 - ls증권이 - 거품론이랑 - 결과물은 - 경제 - 공매 - 대체거래소 - 대한민국,1.0,False
오늘 매수한 주주는 배당 없는거조,1,1_관세협상_ai_거래소서_ls증권이,"['관세협상', 'ai', '거래소서', 'ls증권이', '거품론이랑', '결과물은', '경제', '공매', '대체거래소', '대한민국']","['여기서 더올리면 배당율 대 만들자는 얘긴', '한 미 관세협상 성공적 자랑하고 결과물은', '미국 ai 거품론이랑 은행주랑 무슨 상관']",관세협상 - ai - 거래소서 - ls증권이 - 거품론이랑 - 결과물은 - 경제 - 공매 - 대체거래소 - 대한민국,1.0,False
연말까지 가지고 가세요,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
KB 너는 대장이다 너가 치고나가줘야 동,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
외인 매도에 쫄지마 메리츠금융 참,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
외인 너무파네,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.94087842495545,False
Kb는 외인지분이 많아서 그런가,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
자사주 소각 배당 분리과세 중복 되는 유,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
슬슬 익절 타임,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
빨리 빠져라,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
최고가다 빨리 팔고 나가라,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
오늘음 금융주다,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
이상 상승했어요,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
당정 배당소득 분리과세 로 완화 추,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
장전에 좀 눌러야 가는데,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
단독 최대 조 국민연금 국내주,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
배당 과세율 낮추는 흐름,2,2_은행주_공매도_세력들의_요약,"['은행주', '공매도', '세력들의', '요약', '배당소득', '분리과세', '가장', '고금리정책에', '투자전략', '디파이']","['장 요약 배당소득 분리과세', '장 요약 은행주 순환매', '폭등이유 은행주 배당소득 분리과세 호']",은행주 - 공매도 - 세력들의 - 요약 - 배당소득 - 분리과세 - 가장 - 고금리정책에 - 투자전략 - 디파이,1.0,False
월 자사주 소각 배당 분리과세 동시,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
순환매차기섹터 STO스테이블코인,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
음봉 피뢰침 관 됐다,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.9735871395450424,False
이 분 뭐임,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.9725433962246984,False
뉴욕증시 혼조 마감 월요일도 반등 힘들,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
주식 하락하고 환율 오르고 투자에 참고요,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.9420958882096105,False
양부남 더불어민주당 의원 중국을 모욕하,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
kb 분기 실적 리뷰 금융업 년차,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
디파이 붕괴 우리나라 금융주 영향,2,2_은행주_공매도_세력들의_요약,"['은행주', '공매도', '세력들의', '요약', '배당소득', '분리과세', '가장', '고금리정책에', '투자전략', '디파이']","['장 요약 배당소득 분리과세', '장 요약 은행주 순환매', '폭등이유 은행주 배당소득 분리과세 호']",은행주 - 공매도 - 세력들의 - 요약 - 배당소득 - 분리과세 - 가장 - 고금리정책에 - 투자전략 - 디파이,1.0,False
기관이 야무지게 싸악 다 담았네,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
누르면서,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.8838823862149611,False
환율 원 갈까 킹달러에 달러,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.8792551211027151,False
주식장은,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
금융지주는 그래도 KB네,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
Kb 만원까지 안전합니더,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
한은총재 이인간 주식 해야 심각성 알지,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
도대체 하루에 몇프로 들었다 놨다하는거여,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
조금씩 담아볼게요,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
만 사수하자,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
장전에 올렸던 이유가,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.9274121688297826,False
우왕 오늘같은날양봉이 뜨네요,-1,-1_무너뜨린_kb_법무장관_사법체계,"['무너뜨린', 'kb', '법무장관', '사법체계', '배당', '역시', '마감', '하루에', '실적', '물러나라']","['사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러하라', '사법체계 무너뜨린 법무장관 물러나라']",무너뜨린 - kb - 법무장관 - 사법체계 - 배당 - 역시 - 마감 - 하루에 - 실적 - 물러나라,0.0,False
말아올려랏 상,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,0.885228480896051,False
오늘은 여기까지,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
투신이랑 연기금에서 싹싹 긁어모으네,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
물량 소화 계속 되니까 속타지,0,0_오늘_빨리_배당락_외인,"['오늘', '빨리', '배당락', '외인', '배당금', '자사주', '배당', '옵션만기일', '조정', '장전에']","['오늘', '오늘 배당락에 옵션만기일 폭락예정', '빨리 튀어라 배당락에 옵션만기일 겹쳤다']",오늘 - 빨리 - 배당락 - 외인 - 배당금 - 자사주 - 배당 - 옵션만기일 - 조정 - 장전에,1.0,False
