Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
종가 거래량 크네,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.8187104542374865,False
한달 지났는데 공시 못냄,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
외국인들이잔뜩산거보니,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
하루도 안빠지고 내리네,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
요즘 살만한가요,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9367917499250279,False
이상타,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
개미 신용잔고 조,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
주가 조작에 설거지 탕인데,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9120717133496503,False
개처반이네 도깬다,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
개미가 년동안 만주 매수,1,1_개미_개미들_오늘도_개미가,"['개미', '개미들', '오늘도', '개미가', '계속', '물량', '매수', '개미있나요', '기관', '기생충']","['개미 년간 백만주 넘게 매수', '오늘도 개미 검색종목 최상위권', '오늘도 개미 신용매수']",개미 - 개미들 - 오늘도 - 개미가 - 계속 - 물량 - 매수 - 개미있나요 - 기관 - 기생충,1.0,False
만까지는 냉정,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
왜 내종목만 시원하게 쏴주지 않을까요,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
까지 끌어내려도 반론은 불가,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.7802494916913137,False
고점 물량 다 개미 물량,1,1_개미_개미들_오늘도_개미가,"['개미', '개미들', '오늘도', '개미가', '계속', '물량', '매수', '개미있나요', '기관', '기생충']","['개미 년간 백만주 넘게 매수', '오늘도 개미 검색종목 최상위권', '오늘도 개미 신용매수']",개미 - 개미들 - 오늘도 - 개미가 - 계속 - 물량 - 매수 - 개미있나요 - 기관 - 기생충,0.9333623592133362,False
만 오면 매수하시길,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9665435960455342,False
기술이 미래 삼성SDI 글로벌 전시회 인,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
삼성SDI 주가 내릴려고 다른 차 전지 종목,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
개인들은,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
키움 매수 상위면 무조건하락 신용잔고,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
저번에 팔았는디 더 빠지면 재진입 단타쳐야지,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
만에 매도 참 잘했네 휴,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
차전지 끝났네요,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
머여 금리인하한다고 다들오르는데,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
이미 기관투신연기금 그리고 애널이라는 사기꾼들,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9787979462100649,False
생업이나 욜심히,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
기생충 기관,1,1_개미_개미들_오늘도_개미가,"['개미', '개미들', '오늘도', '개미가', '계속', '물량', '매수', '개미있나요', '기관', '기생충']","['개미 년간 백만주 넘게 매수', '오늘도 개미 검색종목 최상위권', '오늘도 개미 신용매수']",개미 - 개미들 - 오늘도 - 개미가 - 계속 - 물량 - 매수 - 개미있나요 - 기관 - 기생충,1.0,False
다시 만원 때로,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.8304614998643581,False
코스피 코스닥 신용매매들,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
이 토론방 없앱시다,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
주당 마이너스,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.987831380366149,False
신용 매수했다 거수,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9933969312630354,False
코스피 전망,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
오늘 차로 조금살걸,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
만원대 다시 온다했잖엉,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
단기조정이 아니라 중기 조정,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
속보 삼성SDI 분기 누적 영업이익,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,True
낼 줍줍 하는 날,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9674212636523676,False
지금 파는놈들은 주식하지 말아야지,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.8243261601989756,False
코스피 보면,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
무너지기,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
적자기업을 왜사지,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
돔황챠,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.8755669587592544,False
유투버들이 추천하는 영상이 뜬다,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9080897471044479,False
비 언제 그치나요,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
히야,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
하이닉스는 오르는데,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9269964691124754,False
류슬르기 기업 아주,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9464186185977639,False
내일부터 오를 겁니다,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
하루에 최소 천원씩 하락,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.6632913059092946,False
스디로 버는법,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
오늘 많이 내렸네요,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
오늘도 개미탕,1,1_개미_개미들_오늘도_개미가,"['개미', '개미들', '오늘도', '개미가', '계속', '물량', '매수', '개미있나요', '기관', '기생충']","['개미 년간 백만주 넘게 매수', '오늘도 개미 검색종목 최상위권', '오늘도 개미 신용매수']",개미 - 개미들 - 오늘도 - 개미가 - 계속 - 물량 - 매수 - 개미있나요 - 기관 - 기생충,1.0,False
개인이 년동안 백만주 넘게,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.7567998007392847,False
망하지마라,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
세금내면서 미장해,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
천천히 기다려라 만 초중반대 온다,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
회사 문 닫아라,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
미 이차전지 금욜 폭등 실시간 테슬라도,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.8064181618114651,False
만 온다니까,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
속보 삼성SDI 분기 누적 영업이,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
삼성SDI는 다 좋은데,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
이차전지,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,0.9277943328331428,False
이상해요,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
중국산 밧데리 규제 트럼프가 풀어주겠나,0,0_삼성sdi_지금_코스피_분기,"['삼성sdi', '지금', '코스피', '분기', '배터리', 'ess', '다시', '삼성', '오늘', '이차전지']","['ess 사업 진출 삼성sdi 적정주가', '삼성 외삼촌 회사 PBR 이렇게', '속보 삼성SDI 분기 누적 영업이익']",삼성sdi - 지금 - 코스피 - 분기 - 배터리 - ess - 다시 - 삼성 - 오늘 - 이차전지,1.0,False
